,country,price_type,market,commodity,percent,post_covid,yearly
272,United Republic of Tanzania,Wholesale,Dar es Salaam,Maize,,-0.404761905,0
273,United Republic of Tanzania,Wholesale,Arusha,Maize,,-0.358974359,0.041666667
274,Uganda,Wholesale,Masindi,Maize,,0.034482759,0.153846154
275,Uganda,Wholesale,Lira,Maize,,0.035714286,0
276,Uganda,Wholesale,Kampala,Maize,,-0.032258065,-0.032258065
277,Uganda,Wholesale,Kabale,Maize,,0.1,0.1
278,Paraguay,Wholesale,AsunciÃ³n,Maize (flour),,-0.010869565,0.096385542
279,Angola,Retail,Luanda,Maize (flour),,-0.01744186,-0.238738739
280,Democratic Republic of the Congo,Retail,Bukavu,Maize (flour),,-0.111111111,0.20754717
281,Democratic Republic of the Congo,Retail,Goma,Maize (flour),,-0.056603774,0.351351351
282,Guinea,Retail,Conakry,Maize (flour),,-0.104761905,-0.153153153
283,Morocco,Retail,National Average,Maize,,-0.138888889,-0.126760563
284,Russian Federation,Wholesale,National Average,Maize,,0.066666667,-0.111111111
285,Cabo Verde,Retail,Santiago,Maize (local),,-0.072580645,-0.041666667
286,Cabo Verde,Retail,S.AntÃ£o,Maize (local),,-0.058333333,-0.058333333
287,Colombia,Wholesale,MedellÃ­n,Maize (white),,-0.15,-0.190476191
288,Costa Rica,Wholesale,National Average,Maize (white),,-0.09375,-0.064516129
289,Costa Rica,Retail,National Average,Maize (white),,-0.02247191,-0.011363636
290,Honduras,Wholesale,Tegucigalpa,Maize (white),,0.242424242,0.108108108
291,Honduras,Wholesale,San Pedro Sula,Maize (white),,0.114285714,0.054054054
292,Guatemala,Wholesale,National Average,Maize (white),,0.264705882,0.102564103
293,Guatemala,Wholesale,Guatemala City,Maize (white),,0.294117647,0.1
294,El Salvador,Wholesale,San Salvador,Maize (white),,0.081081081,-0.024390244
295,El Salvador,Retail,San Salvador,Maize (white),,0,0
296,Honduras,Wholesale,National Average,Maize (white),,0.176470588,0.111111111
297,Mozambique,Retail,Angonia,Maize (white),,-0.484848485,-0.260869565
298,Mozambique,Retail,Chokwe,Maize (white),,-0.2,0
299,Mozambique,Retail,Gorongosa,Maize (white),,-0.485714286,0.285714286
300,Mozambique,Retail,Manica,Maize (white),,-0.225806452,-0.172413793
301,Mozambique,Wholesale,Maputo,Maize (white),,-0.136363636,0
302,Mozambique,Retail,Maputo,Maize (white),,-0.155555556,0.225806452
303,Mozambique,Retail,Montepuez,Maize (white),,0.05,0.826086957
304,Mozambique,Retail,Nampula,Maize (white),,-0.297297297,0.130434783
305,Mozambique,Wholesale,Nampula,Maize (white),,-0.0625,0.363636364
306,Mozambique,Retail,Ribaue,Maize (white),,-0.1875,-0.037037037
307,Nicaragua,Wholesale,Managua (oriental),Maize (white),,0.48,0.121212121
308,Nigeria,Wholesale,Giwa,Maize (white),,-0.125,0.12
309,Nigeria,Wholesale,Ibadan,Maize (white),,0.060606061,0.060606061
310,Paraguay,Wholesale,AsunciÃ³n,Maize (white),,-0.376623377,0.170731707
311,Nigeria,Wholesale,Maiduguri,Maize (white),,0,0.068965517
312,Nigeria,Wholesale,Lagos,Maize (white),,0.088235294,0.088235294
313,Nigeria,Wholesale,Kaura Namoda,Maize (white),,0.034482759,0
314,Nigeria,Wholesale,Kano,Maize (white),,-0.03125,0.068965517
315,Philippines,Wholesale,South Cotabato,Maize (white),,0.192307692,0
316,Peru,Retail,Lima,Maize (white),,0.021978022,0.016393443
317,Philippines,Wholesale,National Average,Maize (white),,0.117647059,-0.11627907
318,Philippines,Retail,National Average,Maize (white),,0.037735849,-0.017857143
319,Somalia,Retail,Belet Weyne,Maize (white),,0.108108108,0.464285714
320,Somalia,Retail,Baidoa,Maize (white),,0.107142857,0.409090909
321,Somalia,Retail,Hargeisa,Maize (white),,0,-0.058823529
322,Somalia,Retail,Borama,Maize (white),,-0.066666667,-0.066666667
323,Somalia,Retail,Buale,Maize (white),,0.15625,0.608695652
324,Somalia,Retail,Galkayo,Maize (white),,-0.068181818,-0.088888889
325,Somalia,Retail,Hudur,Maize (white),,-0.211538462,-0.023809524
326,Somalia,Retail,Kismayo,Maize (white),,0.405405405,0.485714286
327,Somalia,Retail,Marka,Maize (white),,0.380952381,0.074074074
328,Somalia,Retail,Mogadishu,Maize (white),,0.125,0.161290323
329,Somalia,Retail,Qorioley,Maize (white),,0.294117647,0.1
330,South Africa,Wholesale,Randfontein,Maize (white),,-0.222222222,-0.263157895
331,South Sudan,Retail,Aweil,Maize (white),,0.551724138,0.184210526
332,South Sudan,Retail,Bor,Maize (white),,0.088888889,0
333,South Sudan,Retail,Gogrial,Maize (white),,0.513513514,0.076923077
334,South Sudan,Retail,Juba,Maize (white),,1.136363636,1.41025641
335,Togo,Retail,LomÃ©,Maize (white),,0,-0.125
336,Togo,Retail,Korbongou,Maize (white),,0.047619048,0.1
337,Togo,Retail,Kara,Maize (white),,0.173913044,0.038461538
338,Togo,Retail,CinkassÃ©,Maize (white),,0.222222222,0.047619048
339,Togo,Retail,Anie,Maize (white),,0.105263158,-0.086956522
340,South Sudan,Retail,Rumbek,Maize (white),,0.666666667,0.086956522
341,South Sudan,Retail,Torit,Maize (white),,0.358974359,0.261904762
342,South Sudan,Retail,Wau,Maize (white),,0.45,0.318181818
343,South Sudan,Retail,Yambio,Maize (white),,1.111111111,0.461538462
344,Togo,Retail,Amegnran,Maize (white),,0.045454545,-0.148148148
345,Zambia,Retail,National Average,Maize (white),,-0.366666667,-0.095238095
346,Mexico,Wholesale,Guadalajara,Maize (white),,-0.103448276,-0.103448276
347,Mexico,Wholesale,CuliacÃ¡n,Maize (white),,-0.129032258,0
348,Mexico,Wholesale,Puebla,Maize (white),,-0.032258065,-0.032258065
349,Mexico,Wholesale,Mexico City,Maize (white),,-0.205882353,-0.228571429
350,Philippines,Wholesale,Davao City,Maize (white flour),,-0.125,-0.16
351,Philippines,Retail,Davao City,Maize (white flour),,0.070175439,0.033898305
352,Philippines,Wholesale,Cebu,Maize (white flour),,0.105263158,0.166666667
353,Philippines,Retail,Cebu,Maize (white flour),,0.157894737,0
354,Mexico,Wholesale,Xalapa,Maize (white),,-0.096774194,-0.034482759
355,Philippines,Retail,National Average,Maize (flour),,0.163636364,0.084745763
356,Argentina,Wholesale,Rosario,Maize (yellow),,-0.2,-0.142857143
357,Brazil,Wholesale,Mato Grosso,Maize (yellow),,-0.066666667,0.076923077
358,Brazil,Wholesale,Federal District,Maize (yellow),,-0.133333333,0.083333333
359,Bolivia,Wholesale,Trinidad,Maize (yellow),,0,0
360,Bolivia,Wholesale,Santa Cruz,Maize (yellow),,-0.041666667,0.095238095
361,Bolivia,Wholesale,Oruro,Maize (yellow),,0.1875,0.461538462
362,Bolivia,Wholesale,La Paz,Maize (yellow),,0.171428571,0.28125
363,Bolivia,Wholesale,Cochabamba,Maize (yellow),,0.137931035,0.222222222
364,Brazil,Wholesale,ParanÃ¡,Maize (yellow),,-0.125,0
365,Brazil,Wholesale,Rio Grande do Sul,Maize (yellow),,-0.117647059,0
366,Chile,Wholesale,National Average,Maize (yellow),,-0.05,0.055555556
367,Ecuador,Wholesale,Quito,Maize (yellow),,0.055555556,0.055555556
368,Ecuador,Wholesale,Portoviejo,Maize (yellow),,-0.027777778,-0.027777778
369,Ecuador,Wholesale,Guayaquil,Maize (yellow),,0.057142857,0.027777778
370,Ecuador,Wholesale,Cuenca,Maize (yellow),,-0.028571429,-0.055555556
371,Colombia,Wholesale,MedellÃ­n,Maize (yellow),,-0.146341463,-0.027777778
372,Colombia,Wholesale,Cartagena,Maize (yellow),,0.142857143,0.290322581
373,Colombia,Wholesale,BogotÃ¡,Maize (yellow),,0.111111111,0.176470588
374,Philippines,Wholesale,National Average,Maize (yellow),,-0.073170732,0
375,Guatemala,Wholesale,Guatemala City,Maize (yellow),,0.25,0.125
376,Peru,Wholesale,Lima,Maize (yellow),,0.058823529,-0.027027027
377,Philippines,Retail,National Average,Maize (yellow),,-0.098039216,-0.021276596
378,Philippines,Retail,Davao City,Maize (yellow flour),,0,-0.018518519
379,Philippines,Wholesale,Davao City,Maize (yellow flour),,-0.177777778,-0.195652174
380,Cabo Verde,Retail,Santiago,Maize (yellow),,-0.046511628,-0.023809524
381,Cabo Verde,Retail,S.AntÃ£o,Maize (yellow),,0.023255814,0.1
382,South Africa,Wholesale,Randfontein,Maize (yellow),,-0.222222222,-0.222222222
383,Philippines,Wholesale,South Cotabato,Maize (yellow),,0.130434783,-0.133333333
384,Philippines,Retail,MetroManila,Maize (yellow flour),,0.2,0.181818182
385,Philippines,Retail,National Average,Maize (yellow flour),,0,0
386,Botswana,Retail,National Average,Maize meal,,-0.064516129,-0.016949153
387,Eswatini,Retail,Hhohho,Maize meal,,-0.107692308,-0.147058824
388,Namibia,Retail,Katima,Maize meal,,-0.246753247,-0.15942029
389,Namibia,Retail,Gobabis,Maize meal,,-0.246753247,-0.301204819
390,Eswatini,Retail,Shiselweni,Maize meal,,-0.171428571,-0.216216216
391,Eswatini,Retail,National average,Maize meal,,-0.177419355,-0.163934426
392,Eswatini,Retail,Lubombo,Maize meal,,-0.148148148,-0.115384615
393,Eswatini,Retail,Manzini,Maize meal,,-0.245614035,-0.173076923
394,Zimbabwe,Retail,Mash central,Maize meal,,0.487179487,-0.301204819
395,Zimbabwe,Retail,Manicaland,Maize meal,,0.523809524,-0.189873418
396,Zimbabwe,Retail,Harare,Maize meal,,-0.3,-0.151515152
397,Namibia,Retail,Keetmanshoop,Maize meal,,-0.169014085,-0.202702703
398,Namibia,Retail,Mariental,Maize meal,,-0.166666667,-0.183673469
399,Namibia,Retail,Oshakati,Maize meal,,-0.235294118,-0.287671233
400,Namibia,Retail,Otjiwarongo,Maize meal,,-0.264367816,-0.255813954
401,Namibia,Retail,Swakopmund,Maize meal,,-0.193181818,-0.211111111
402,Namibia,Retail,Windhoek,Maize meal,,-0.195402299,-0.230769231
403,Zimbabwe,Retail,Bulawayo,Maize meal,,0.025641026,0.290322581
404,Zimbabwe,Retail,Midlands,Maize meal,,1.375,1.96875
405,Zimbabwe,Retail,Mat south,Maize meal,,0.125,0.5
406,Zimbabwe,Retail,Mat north,Maize meal,,1.225,1.342105263
407,Zimbabwe,Retail,Masvingo,Maize meal,,-0.35,-0.235294118
408,Zimbabwe,Retail,Mash west,Maize meal,,0.025641026,0.212121212
409,Haiti,Retail,Les Cayes,Maize meal (local),,-0.252631579,0.14516129
410,Haiti,Retail,Jeremie,Maize meal (local),,0.12244898,0.078431373
411,Zimbabwe,Retail,Mash east,Maize meal,,0.56097561,1
412,South Africa,Retail,National Average,Maize meal,,-0.106382979,-0.052631579
413,Haiti,Retail,Cap Haitien,Maize meal,,0.034146341,0.316770186
414,Haiti,Retail,Hinche,Maize meal,,-0.036458333,-0.056122449
415,Haiti,Retail,Jacmel,Maize meal,,-0.063414634,0.103448276
416,Haiti,Retail,Ouanaminthe,Maize meal,,0.022099448,0.275862069
417,Haiti,Retail,Port-au-Prince,Maize meal,,-0.079207921,0.155279503
418,Kazakhstan,Retail,National Average,Milk,,-0.018181818,0
419,Kazakhstan,Retail,Kostanay,Milk,,-0.11627907,-0.095238095
420,India,Retail,Ahmedabad,Milk,,-0.054794521,0
421,India,Retail,Bengaluru,Milk,,0,-0.038461538
422,India,Retail,Bhopal,Milk,,-0.059701493,-0.086956522
423,India,Retail,Chennai,Milk,,-0.05,0.075471698
424,India,Retail,Mumbai,Milk,,-0.016949153,-0.064516129
425,India,Retail,New Delhi,Milk,,-0.016129032,0
426,India,Retail,Patna,Milk,,-0.033898305,-0.05
427,Kazakhstan,Retail,Almaty,Milk,,-0.03125,-0.046153846
428,Somalia,Retail,Mogadishu,Milk,,0.036363636,0
429,Tunisia,Retail,National Average,Milk,,0,0.054054054
430,Somalia,Retail,Galkayo,Milk (Camel),,0.23364486,0.03125
431,South Africa,Retail,National Average,Milk,,-0.08,-0.089108911
432,Argentina,Retail,Greater Buenos Aires,Milk,,-0.035714286,-0.181818182
433,Georgia,Retail,National Average,Milk,,-0.068181818,-0.127659575
434,Saudi Arabia,Retail,National Average,Milk,,-0.008264463,-0.008264463
435,Japan,Retail,Tokyo,Milk,,-0.005025126,0.03125
436,Egypt,Retail,National Average,Milk,,0.022222222,0.095238095
437,Japan,Retail,Osaka,Milk,,0,0.064516129
438,Mongolia,Retail,Selenge,Milk,,0.567567568,-0.033333333
439,Azerbaijan,Retail,National Average,Milk,,0.039215686,0.06
440,Mongolia,Retail,Bayan-Ulgii,Milk,,0,-0.204301075
441,Mongolia,Retail,Dornod,Milk,,0.181818182,-0.103448276
442,Russian Federation,Retail,National Average,Milk,,-0.08988764,-0.058139535
443,Occupied Palestinian Territory,Retail,West Bank,Milk,,-0.024630542,0.010204082
444,Occupied Palestinian Territory,Retail,Gaza Strip,Milk,,-0.026315789,-0.031413613
445,Mongolia,Retail,Uvurkhangai,Milk,,0.581081081,0.103773585
446,Israel,Retail,National Average,Milk,,-0.01183432,0.04375
447,Mongolia,Retail,Ulaanbaatar,Milk,,0.375,-0.014925373
448,Bolivia,Retail,Oruro,Milk,,0,0
449,Bolivia,Retail,Santa Cruz,Milk,,0,0
450,Bolivia,Retail,Sucre,Milk,,0,0
451,Bolivia,Retail,Tarija,Milk,,0,0
452,Bolivia,Retail,Trinidad,Milk,,0,0
453,Angola,Retail,Luanda,Milk (powder),,-0.051657244,-0.303678984
454,Chad,Retail,Abeche,Millet,,0.142857143,0.333333333
455,Chad,Retail,Moundou,Millet,,0.4,0.25
456,Ghana,Wholesale,Kumasi,Millet,,0.547619048,0.477272727
457,Ghana,Wholesale,Bolgatanga,Millet,,0.192307692,-0.114285714
458,Ghana,Wholesale,Accra,Millet,,-0.055555556,-0.15
459,Chad,Retail,Sarh,Millet,,0.1875,0.583333333
460,Chad,Retail,N'Djamena,Millet,,0.297297297,0.411764706
461,Chad,Retail,Moussoro,Millet,,0.393939394,0.210526316
462,Ghana,Wholesale,Tamale,Millet,,0.060606061,0
463,Namibia,Retail,Swakopmund,Millet,,-0.161904762,-0.161904762
464,Ghana,Wholesale,Techiman,Millet,,0.066666667,-0.17948718
465,Namibia,Retail,Oshakati,Millet,,0.049180328,-0.17948718
466,Namibia,Retail,Windhoek,Millet,,-0.066666667,-0.08411215
467,Niger,Retail,Zinder,Millet,,0.285714286,0.161290323
468,Niger,Retail,Tillaberi,Millet,,0.222222222,0.047619048
469,Niger,Retail,Niamey,Millet,,0.166666667,-0.045454545
470,Niger,Retail,Maradi,Millet,,0.2,0.058823529
471,Niger,Retail,Agadez,Millet,,0.083333333,-0.025
472,Niger,Retail,Dosso,Millet,,0.176470588,0.111111111
473,Senegal,Retail,Kaolack,Millet,,-0.027027027,0.161290323
474,Senegal,Retail,Fatick,Millet,,0.069767442,0.15
475,Senegal,Retail,Diourbel,Millet,,0,0.083333333
476,Nigeria,Wholesale,Giwa,Millet,,0.133333333,0
477,Nigeria,Wholesale,Ibadan,Millet,,0.081081081,-0.047619048
478,Nigeria,Wholesale,Kano,Millet,,0.166666667,0.166666667
479,Nigeria,Wholesale,Kaura Namoda,Millet,,0.222222222,-0.029411765
480,Nigeria,Wholesale,Lagos,Millet,,0.075,0.228571429
481,Nigeria,Wholesale,Maiduguri,Millet,,0.275862069,0.121212121
482,Senegal,Retail,Dakar,Millet,,-0.130434783,-0.024390244
483,Sudan,Wholesale,El Gedarif,Millet,,0.603174603,1.14893617
484,Sudan,Wholesale,Al-Fashir,Millet,,0.65625,1.409090909
485,Senegal,Retail,Kolda,Millet,,0.025,0.108108108
486,Senegal,Retail,Louga,Millet,,0,0.162162162
487,Senegal,Retail,Matam,Millet,,0,0.069767442
488,Senegal,Retail,SaintLouis,Millet,,0.065217391,0.166666667
489,Senegal,Retail,Tambacounda,Millet,,0.090909091,0.028571429
490,Senegal,Retail,Thies,Millet,,0.052631579,0.111111111
491,Senegal,Retail,Zguinchor,Millet,,-0.086956522,-0.023255814
492,Sudan,Wholesale,Al-Damazin,Millet,,0.537037037,1.184210526
493,Yemen,Retail,Hodeidah,Millet,,-0.313333333,-0.35625
494,Yemen,Retail,Hajjah,Millet,,-0.083870968,-0.149700599
495,Yemen,Retail,Hadramout,Millet,,0.02166065,0.63583815
496,Sudan,Wholesale,El Obeid,Millet,,0.636363636,1.571428571
497,Sudan,Wholesale,Kadugli,Millet,,0.152941177,0.324324324
498,Sudan,Wholesale,Khartoum,Millet,,0.683544304,1.714285714
499,Sudan,Wholesale,Nyala,Millet,,1.072727273,1.326530612
500,Sudan,Wholesale,Port Sudan,Millet,,0.852941177,1.06557377
501,Yemen,Retail,Dhamar,Millet,,0.284916201,-0.025423729
502,Burkina Faso,Wholesale,Bobo Dioulasso,Millet,,0.321428571,-0.026315789
503,Burkina Faso,Wholesale,Dori,Millet,,0.064516129,-0.029411765
504,Burkina Faso,Wholesale,DÃ©dougou,Millet,,0.125,0.038461538
505,Burkina Faso,Wholesale,Fada N'gourma,Millet,,0.034482759,-0.032258065
506,Burkina Faso,Wholesale,Kongoussi,Millet,,-0.068965517,-0.1
507,Burkina Faso,Wholesale,Nouna,Millet,,0.227272727,0.038461538
508,Burkina Faso,Wholesale,Ouagadougou,Millet,,0.192307692,0.068965517
509,Burkina Faso,Wholesale,Tenkodogo,Millet,,0.166666667,0.037037037
510,Mali,Wholesale,Bamako,Millet,,0.173913044,0.038461538
511,Mali,Wholesale,Gao,Millet,,0.37037037,0.275862069
512,Mali,Wholesale,Kayes,Millet,,-0.0625,-0.032258065
513,Mali,Wholesale,Mopti,Millet,,0,-0.068965517
514,Mali,Wholesale,Sikasso,Millet,,0.08,-0.068965517
515,Mali,Wholesale,SÃ©gou,Millet,,0,-0.166666667
516,Mali,Wholesale,Tombouctou,Millet,,0.057142857,-0.026315789
517,Niger,Wholesale,Agadez,Millet,,0.057142857,0.027777778
518,Niger,Wholesale,Dosso,Millet,,0.275862069,-0.026315789
519,Niger,Wholesale,Maradi,Millet,,0.275862069,0.275862069
520,Niger,Wholesale,Niamey,Millet,,0.151515152,0.055555556
521,Niger,Wholesale,Tillaberi,Millet,,0.088235294,-0.026315789
522,Kyrgyzstan,Retail,Batken,Mutton meat,,-0.085828343,-0.085828343
523,Niger,Wholesale,Zinder,Millet,,0.275862069,0.121212121
524,Azerbaijan,Retail,National Average,Mutton meat,,0.048048048,0.051204819
525,Mongolia,Retail,Dornod,Mutton meat,,0.058461538,-0.049723757
526,Mongolia,Retail,Bayan-Ulgii,Mutton meat,,0.095833333,-0.198170732
527,Kyrgyzstan,Retail,Osh,Mutton meat,,-0.051689861,0.01059322
528,Kyrgyzstan,Retail,National Average,Mutton meat,,0.050458716,0.033860045
529,Kyrgyzstan,Retail,Naryn,Mutton meat,,0.046666667,0.021691974
530,Kyrgyzstan,Retail,Jalal-Abad,Mutton meat,,-0.05988024,-0.020790021
531,Kyrgyzstan,Retail,Bishkek,Mutton meat,,0.111650485,0.055299539
532,Yemen,Retail,Hadramout,Mutton meat,,0.024617997,0.073843416
533,Occupied Palestinian Territory,Retail,West Bank,Olive Oil,,-0.077008929,-0.145661157
534,Occupied Palestinian Territory,Retail,Gaza Strip,Olive Oil,,-0.042696629,-0.059602649
535,Yemen,Retail,Hodeidah,Mutton meat,,0.010317788,0.256673511
536,Yemen,Retail,Hajjah,Mutton meat,,0.169007264,0.494736842
537,Mongolia,Retail,Selenge,Mutton meat,,0.303278689,-0.114206128
538,Mongolia,Retail,Ulaanbaatar,Mutton meat,,0.284210526,-0.010810811
539,Mongolia,Retail,Uvurkhangai,Mutton meat,,0.345833333,-0.032934132
540,Yemen,Retail,Dhamar,Mutton meat,,0.035327367,0.222469411
541,Guinea,Retail,Conakry,Palm Oil,,0,0.023255814
542,Yemen,Retail,Hodeidah,Onions,,-0.305,0.323809524
543,Yemen,Retail,Hajjah,Onions,,-0.325301205,0.05
544,Yemen,Retail,Hadramout,Onions,,-0.14973262,0.766666667
545,Yemen,Retail,Dhamar,Onions,,-0.399014778,0
546,India,Retail,Chennai,Onions,,-0.591549296,0.208333333
547,India,Retail,Mumbai,Onions,,-0.549019608,0.84
548,India,Retail,New Delhi,Onions,,-0.635416667,0.166666667
549,India,Retail,Patna,Onions,,-0.722222222,0.041666667
550,Sierra Leone,Retail,Bo,Palm Oil,,0.404040404,0.544444444
551,Sierra Leone,Retail,Freetown,Palm Oil,,0.366972477,0.366972477
552,Sierra Leone,Retail,Kailahun,Palm Oil,,0.404040404,0.61627907
553,Sierra Leone,Retail,Kenema,Palm Oil,,0.313131313,0.262135922
