Year,commodity,price
2010,Beans (black),1.3475000000000001
2010,Beans (red),1.5083333333333333
2010,Beef meat,5.119090909090909
2010,Maize,0.24208333333333332
2010,Maize (white),0.37041666666666667
2010,Maize (yellow),0.2708333333333333
2010,Potatoes,0.46
2010,Rice,0.4865555555555556
2010,Wheat,0.2178888888888889
2010,Wheat (flour),0.3040656565656566
2010,Wheat (milling soft),0.24
2011,Beans (black),1.3475000000000001
2011,Beans (red),1.975833333333333
2011,Beef meat,6.895
2011,Maize,0.31666666666666665
2011,Maize (white),0.50625
2011,Maize (yellow),0.32166666666666666
2011,Potatoes,0.6791666666666667
2011,Rice,0.5676851851851852
2011,Wheat,0.3045833333333334
2011,Wheat (flour),0.38222222222222224
2011,Wheat (milling soft),0.3416666666666666
2012,Beans (black),1.3820833333333336
2012,Beans (red),1.5841666666666667
2012,Beef meat,9.025833333333333
2012,Maize,0.28458333333333335
2012,Maize (white),0.455
2012,Maize (yellow),0.32958333333333334
2012,Potatoes,0.465
2012,Rice,0.4643888888888888
2012,Wheat,0.2947222222222222
2012,Wheat (flour),0.37138888888888894
2012,Wheat (milling soft),0.315
2013,Beans (black),1.3233333333333333
2013,Beans (red),1.4533333333333334
2013,Beef meat,10.264166666666666
2013,Maize,0.29166666666666663
2013,Maize (white),0.46166666666666667
2013,Maize (yellow),0.31958333333333333
2013,Potatoes,0.5366666666666667
2013,Rice,0.5056818181818182
2013,Wheat,0.31513888888888886
2013,Wheat (flour),0.4077777777777778
2013,Wheat (milling soft),0.31
2014,Beans (black),1.3641666666666667
2014,Beans (red),1.9812500000000002
2014,Beef meat,6.6499999999999995
2014,Maize,0.23208333333333336
2014,Maize (white),0.416875
2014,Maize (yellow),0.3070833333333333
2014,Potatoes,0.4975
2014,Rice,0.6564583333333334
2014,Wheat,0.2988095238095238
2014,Wheat (flour),0.42125
2014,Wheat (milling soft),0.2675
2015,Beans (black),1.41625
2015,Beans (red),2.06
2015,Beef meat,5.278333333333333
2015,Maize,0.18833333333333335
2015,Maize (white),0.4630681818181818
2015,Maize (yellow),0.28541666666666665
2015,Potatoes,0.37333333333333335
2015,Rice,0.6169444444444444
2015,Wheat,0.25452380952380954
2015,Wheat (flour),0.4266666666666667
2015,Wheat (milling soft),0.21
2016,Beans (black),1.3708333333333333
2016,Beans (red),1.5691666666666668
2016,Beef meat,3.546666666666667
2016,Maize,0.19583333333333333
2016,Maize (white),0.4633333333333333
2016,Maize (yellow),0.28583333333333333
2016,Potatoes,0.24166666666666667
2016,Rice,0.5725416666666667
2016,Wheat,0.2172619047619048
2016,Wheat (flour),0.33729166666666666
2016,Wheat (milling soft),0.18666666666666668
2017,Beans (black),1.4779166666666668
2017,Beans (red),1.48875
2017,Beef meat,3.7241666666666666
2017,Maize,0.19333333333333333
2017,Maize (white),0.41833333333333333
2017,Maize (yellow),0.2783333333333333
2017,Potatoes,0.3641666666666667
2017,Rice,0.4759375
2017,Wheat,0.228452380952381
2017,Wheat (flour),0.32916666666666666
2017,Wheat (milling soft),0.205
2018,Beans (black),1.43125
2018,Beans (red),1.5641666666666667
2018,Beef meat,3.6166666666666667
2018,Maize,0.20166666666666666
2018,Maize (white),0.4489583333333333
2018,Maize (yellow),0.2966666666666667
2018,Potatoes,0.3175
2018,Rice,0.5021590909090909
2018,Wheat,0.24917748917748916
2018,Wheat (flour),0.3177083333333333
2018,Wheat (milling soft),0.23363636363636361
2019,Beans (black),1.3633333333333333
2019,Beans (red),1.5066666666666666
2019,Beef meat,3.1983333333333337
2019,Maize,0.21499999999999997
2019,Maize (white),0.43625
2019,Maize (yellow),0.2925
2019,Potatoes,0.21583333333333332
2019,Rice,0.48925
2019,Wheat,0.2542142857142857
2019,Wheat (flour),0.345625
2019,Wheat (milling soft),0.22599999999999998
2020,Beans (black),1.459
2020,Beans (red),1.5910000000000002
2020,Beef meat,5.326
2020,Maize,0.20900000000000002
2020,Maize (white),0.42825
2020,Maize (yellow),0.30200000000000005
2020,Potatoes,0.264
2020,Rice,0.4628333333333333
2020,Wheat,0.25876190476190475
2020,Wheat (flour),0.3730833333333333
2020,Wheat (milling soft),0.22400000000000003
